,date,open,high,low,close,adj_close,volume,daily_change,days_after_ipo
1920,2018-02-13,315.019989,324.190002,312.51001,323.660004,323.660004,4560200,7.9299930000000245,2937
1921,2018-02-14,320.839996,326.170013,318.519989,322.309998,322.309998,3950700,-1.3500060000000076,2938
1922,2018-02-15,324.5,334.119995,322.399994,334.070007,334.070007,5912900,11.760008999999968,2939
1923,2018-02-16,332.5,343.119995,331.640015,335.48999,335.48999,5642600,1.419983000000002,2940
1924,2018-02-20,334.47000099999997,340.839996,331.5,334.769989,334.769989,4009400,-0.7200009999999679,2944
1925,2018-02-21,336.02999900000003,339.690002,333.170013,333.299988,333.299988,3219600,-1.4700010000000248,2945
1926,2018-02-22,335.52999900000003,347.440002,334.75,346.170013,346.170013,6969800,12.870024999999998,2946
1927,2018-02-23,347.829987,354.98999,347.100006,352.049988,352.049988,5817400,5.879975000000002,2947
1928,2018-02-26,353.5,359.0,352.359985,357.420013,357.420013,4340000,5.370024999999998,2950
1929,2018-02-27,356.25,359.98999,350.01001,350.98999,350.98999,4797400,-6.430023000000006,2951
1930,2018-02-28,352.570007,355.23999,342.22000099999997,343.059998,343.059998,6069700,-7.92999199999997,2952
1931,2018-03-01,345.01001,348.670013,330.070007,330.929993,330.929993,6885600,-12.130004999999983,2953
1932,2018-03-02,326.980011,335.22000099999997,322.97000099999997,335.119995,335.119995,5092800,4.190001999999993,2954
1933,2018-03-05,332.390015,337.75,329.290009,333.350006,333.350006,3823800,-1.7699890000000096,2957
1934,2018-03-06,333.75,336.369995,327.02999900000003,328.200012,328.200012,4285700,-5.149993999999992,2958
1935,2018-03-07,325.440002,332.5,321.73999,332.299988,332.299988,5007300,4.09997599999997,2959
1936,2018-03-08,332.859985,333.299988,326.269989,329.100006,329.100006,3566200,-3.1999819999999772,2960
1937,2018-03-09,324.100006,328.48999,322.369995,327.170013,327.170013,5506800,-1.9299930000000245,2961
1938,2018-03-12,328.609985,347.209991,326.5,345.51001,345.51001,8264000,18.33999700000004,2964
1939,2018-03-13,328.609985,347.209991,326.5,341.839996,341.839996,5965800,-3.6700140000000374,2965
1940,2018-03-14,336.76001,339.809998,323.929993,326.630005,326.630005,7967400,-15.209991000000002,2966
1941,2018-03-15,329.380005,332.850006,321.100006,325.600006,325.600006,6564800,-1.0299989999999752,2967
1942,2018-03-16,322.929993,327.399994,319.070007,321.350006,321.350006,6117300,-4.25,2968
1943,2018-03-19,316.5,320.75,309.670013,313.559998,313.559998,7484300,-7.790008,2971
1944,2018-03-20,314.869995,316.25,308.76001,310.549988,310.549988,4764300,-3.0100100000000225,2972
1945,2018-03-21,310.25,322.440002,310.190002,316.52999900000003,316.52999900000003,5958400,5.980011000000047,2973
1946,2018-03-22,313.890015,318.820007,308.179993,309.100006,309.100006,4939800,-7.4299930000000245,2974
1947,2018-03-23,311.25,311.25,300.450012,301.540009,301.540009,6654900,-7.55999700000001,2975
1948,2018-03-26,307.339996,307.589996,291.359985,304.179993,304.179993,8375200,2.6399840000000268,2978
1949,2018-03-27,304.0,304.269989,277.179993,279.179993,279.179993,13872000,-25.0,2979
1950,2018-03-28,264.579987,268.679993,252.100006,257.77999900000003,257.77999900000003,21001400,-21.399993999999992,2980
1951,2018-03-29,256.48999,270.959991,248.210007,266.130005,266.130005,15170700,8.35000599999995,2981
1952,2018-04-02,256.26001,260.329987,244.58999599999999,252.479996,252.479996,16114000,-13.650008999999983,2985
1953,2018-04-03,269.820007,273.350006,254.49000499999997,267.52999900000003,267.52999900000003,18844400,15.050003000000032,2986
1954,2018-04-04,252.77999900000003,288.369995,252.0,286.940002,286.940002,19896700,19.41000299999996,2987
1955,2018-04-05,289.339996,306.26001,288.200012,305.72000099999997,305.72000099999997,19121100,18.779998999999975,2988
1956,2018-04-06,301.0,309.27999900000003,295.5,299.299988,299.299988,13520300,-6.420012999999983,2989
1957,2018-04-09,300.369995,309.5,289.209991,289.660004,289.660004,10249800,-9.63998399999997,2992
1958,2018-04-10,298.97000099999997,307.100006,293.679993,304.700012,304.700012,10989800,15.040008,2993
1959,2018-04-11,300.73999,308.980011,299.660004,300.929993,300.929993,7482900,-3.7700189999999907,2994
1960,2018-04-12,302.320007,303.950012,293.679993,294.079987,294.079987,7608800,-6.850006000000008,2995
1961,2018-04-13,303.600006,303.950012,295.980011,300.339996,300.339996,7327200,6.260008999999968,2996
1962,2018-04-16,299.0,299.660004,289.01001,291.209991,291.209991,6338500,-9.130004999999983,2999
1963,2018-04-17,288.869995,292.170013,282.51001,287.690002,287.690002,7000000,-3.5199890000000096,3000
1964,2018-04-18,291.079987,300.23999,288.160004,293.350006,293.350006,6557700,5.660004000000015,3001
1965,2018-04-19,291.079987,301.01001,288.549988,300.079987,300.079987,6090600,6.729981000000009,3002
1966,2018-04-20,295.170013,299.980011,289.75,290.23999,290.23999,5627900,-9.83999700000004,3003
1967,2018-04-23,291.290009,291.619995,282.329987,283.369995,283.369995,4893400,-6.86999499999996,3006
1968,2018-04-24,285.0,287.089996,278.459991,283.459991,283.459991,5685300,0.08999599999998509,3007
1969,2018-04-25,283.5,285.160004,277.25,280.690002,280.690002,4013600,-2.7699890000000096,3008
1970,2018-04-26,278.75,285.790009,276.5,285.480011,285.480011,4356000,4.790008999999998,3009
1971,2018-04-27,285.369995,294.47000099999997,283.829987,294.079987,294.079987,4364600,8.599976000000026,3010
1972,2018-04-30,293.609985,298.730011,292.5,293.899994,293.899994,4228200,-0.1799930000000245,3013
1973,2018-05-01,293.51001,300.820007,293.22000099999997,299.920013,299.920013,4625600,6.020018999999991,3014
1974,2018-05-02,298.570007,306.850006,297.77999900000003,301.149994,301.149994,8970400,1.2299810000000093,3015
1975,2018-05-03,278.790009,288.040009,275.230011,284.450012,284.450012,17352100,-16.699981999999977,3016
1976,2018-05-04,283.0,296.859985,279.519989,294.089996,294.089996,8569400,9.63998399999997,3017
1977,2018-05-07,297.5,305.959991,295.170013,302.769989,302.769989,8678200,8.679993000000024,3020
1978,2018-05-08,300.799988,307.75,299.0,301.97000099999997,301.97000099999997,5930000,-0.7999880000000417,3021
1979,2018-05-09,300.410004,307.01001,300.049988,306.850006,306.850006,5727400,4.88000500000004,3022
1980,2018-05-10,307.5,312.98999,304.109985,305.019989,305.019989,5651600,-1.830016999999998,3023
1981,2018-05-11,307.700012,308.880005,299.079987,301.059998,301.059998,4679600,-3.9599910000000023,3024
1982,2018-05-14,303.320007,304.940002,291.619995,291.97000099999997,291.97000099999997,7286800,-9.08999700000004,3027
1983,2018-05-15,285.01001,286.959991,280.5,284.179993,284.179993,9519200,-7.790007999999943,3028
1984,2018-05-16,283.829987,288.809998,281.559998,286.480011,286.480011,5674000,2.300017999999966,3029
1985,2018-05-17,285.899994,289.190002,283.97000099999997,284.540009,284.540009,4420600,-1.9400019999999927,3030
1986,2018-05-18,284.649994,284.649994,274.0,276.820007,276.820007,7251900,-7.720002000000022,3031
1987,2018-05-21,281.329987,291.48999,281.299988,284.48999,284.48999,9182600,7.669983000000002,3034
1988,2018-05-22,287.76001,288.0,273.420013,275.01001,275.01001,8945800,-9.479979999999955,3035
1989,2018-05-23,277.76001,279.910004,274.0,279.070007,279.070007,5985100,4.059996999999953,3036
1990,2018-05-24,278.399994,281.109985,274.890015,277.850006,277.850006,4176700,-1.220000999999968,3037
1991,2018-05-25,277.630005,279.640015,275.609985,278.850006,278.850006,3875100,1.0,3038
1992,2018-05-29,278.51001,286.5,276.149994,283.76001,283.76001,5666600,4.910004000000015,3042
1993,2018-05-30,283.290009,295.01001,281.600006,291.72000099999997,291.72000099999997,7489700,7.959990999999945,3043
1994,2018-05-31,287.209991,290.369995,282.929993,284.730011,284.730011,5919700,-6.9899899999999775,3044
1995,2018-06-01,285.859985,291.950012,283.839996,291.820007,291.820007,5424400,7.089995999999985,3045
1996,2018-06-04,294.339996,299.0,293.549988,296.73999,296.73999,4797800,4.919983000000002,3048
1997,2018-06-05,297.700012,297.799988,286.73999,291.130005,291.130005,5995200,-5.609984999999995,3049
1998,2018-06-06,300.5,322.170013,297.480011,319.5,319.5,18767300,28.369995000000017,3050
1999,2018-06-07,316.149994,330.0,313.579987,316.089996,316.089996,14345300,-3.410004000000015,3051
2000,2018-06-08,319.0,324.480011,317.149994,317.660004,317.660004,8205200,1.5700080000000298,3052
2001,2018-06-11,322.51001,334.660004,322.5,332.100006,332.100006,13183500,14.440001999999993,3055
2002,2018-06-12,344.700012,354.97000099999997,338.0,342.769989,342.769989,22347400,10.669983000000002,3056
2003,2018-06-13,346.709991,347.200012,339.799988,344.77999900000003,344.77999900000003,9469800,2.0100100000000225,3057
2004,2018-06-14,347.630005,358.75,346.600006,357.72000099999997,357.72000099999997,10981000,12.940001999999936,3058
2005,2018-06-15,353.839996,364.670013,351.25,358.170013,358.170013,10848300,0.4500120000000152,3059
2006,2018-06-18,355.399994,373.730011,354.5,370.829987,370.829987,12073200,12.659974000000034,3062
2007,2018-06-19,365.160004,370.0,346.25,352.549988,352.549988,12761900,-18.279999000000032,3063
2008,2018-06-20,358.040009,364.380005,352.0,362.22000099999997,362.22000099999997,8383700,9.670012999999983,3064
2009,2018-06-21,362.0,366.209991,346.269989,347.51001,347.51001,7967100,-14.709990999999945,3065
2010,2018-06-22,351.540009,352.25,332.0,333.630005,333.630005,10266100,-13.88000500000004,3066
2011,2018-06-25,330.119995,338.47000099999997,327.5,333.01001,333.01001,6931300,-0.6199949999999603,3069
2012,2018-06-26,336.049988,343.549988,325.799988,342.0,342.0,7452500,8.989989999999977,3070
2013,2018-06-27,345.0,350.790009,339.5,344.5,344.5,8333700,2.5,3071
2014,2018-06-28,348.660004,357.019989,346.109985,349.929993,349.929993,8398000,5.4299930000000245,3072
2015,2018-06-29,353.329987,353.859985,342.410004,342.950012,342.950012,6492400,-6.979981000000009,3073
2016,2018-07-02,360.070007,364.77999900000003,329.850006,335.070007,335.070007,18759800,-7.88000500000004,3076
2017,2018-07-03,331.75,332.48999,309.690002,310.859985,310.859985,12282600,-24.21002199999998,3077
2018,2018-07-05,313.76001,314.390015,296.22000099999997,309.160004,309.160004,17476400,-1.6999809999999798,3079
2019,2018-07-06,304.950012,312.070007,302.0,308.899994,308.899994,8865500,-0.2600100000000225,3080
2020,2018-07-09,311.98999,318.519989,308.0,318.51001,318.51001,7596800,9.61001600000003,3083
2021,2018-07-10,324.559998,327.679993,319.200012,322.47000099999997,322.47000099999997,9471500,3.9599909999999454,3084
2022,2018-07-11,315.799988,321.940002,315.070007,318.959991,318.959991,4884100,-3.5100099999999657,3085
2023,2018-07-12,321.429993,323.230011,312.769989,316.709991,316.709991,5721200,-2.25,3086
2024,2018-07-13,315.579987,319.579987,309.25,318.869995,318.869995,5869800,2.160004000000015,3087
2025,2018-07-16,311.709991,315.160004,306.25,310.100006,310.100006,7818700,-8.76998900000001,3090
2026,2018-07-17,308.809998,324.73999,308.5,322.690002,322.690002,6996200,12.589995999999985,3091
2027,2018-07-18,325.0,325.5,316.25,323.850006,323.850006,5624200,1.160004000000015,3092
2028,2018-07-19,316.329987,323.540009,314.01001,320.230011,320.230011,5915300,-3.619995000000017,3093
2029,2018-07-20,321.230011,323.23999,311.709991,313.579987,313.579987,5162200,-6.6500239999999735,3094
2030,2018-07-23,301.839996,305.5,292.859985,303.200012,303.200012,10992900,-10.379975000000002,3097
2031,2018-07-24,304.420013,307.72000099999997,292.549988,297.429993,297.429993,9590800,-5.770018999999991,3098
2032,2018-07-25,296.73999,309.619995,294.5,308.73999,308.73999,7075400,11.309996999999953,3099
2033,2018-07-26,304.850006,310.700012,303.640015,306.649994,306.649994,4630500,-2.089995999999985,3100
2034,2018-07-27,307.25,307.690002,295.339996,297.179993,297.179993,5703300,-9.470000999999968,3101
2035,2018-07-30,295.899994,296.100006,286.130005,290.170013,290.170013,6814100,-7.009980000000041,3104
2036,2018-07-31,292.25,298.320007,289.070007,298.140015,298.140015,5076900,7.970002000000022,3105
2037,2018-08-01,297.98999,303.0,293.0,300.839996,300.839996,10129400,2.6999809999999798,3106
2038,2018-08-02,328.440002,349.98999,323.160004,349.540009,349.540009,23215000,48.70001300000001,3107
2039,2018-08-03,347.809998,355.0,342.52999900000003,348.170013,348.170013,13656500,-1.3699960000000146,3108
2040,2018-08-06,345.459991,354.980011,341.820007,341.98999,341.98999,8564300,-6.180023000000006,3111
2041,2018-08-07,343.839996,387.459991,339.149994,379.570007,379.570007,30875800,37.580017,3112
2042,2018-08-08,369.089996,382.640015,367.119995,370.339996,370.339996,24571200,-9.23001099999999,3113
2043,2018-08-09,365.549988,367.01001,345.730011,352.450012,352.450012,17183800,-17.88998399999997,3114
2044,2018-08-10,354.0,360.0,346.0,355.48999,355.48999,11552000,3.0399779999999623,3115
2045,2018-08-13,361.130005,363.190002,349.019989,356.410004,356.410004,10463900,0.9200140000000374,3118
2046,2018-08-14,358.450012,359.200012,347.100006,347.640015,347.640015,6986400,-8.76998900000001,3119
2047,2018-08-15,341.910004,344.48999,332.140015,338.690002,338.690002,9101300,-8.950013000000013,3120
2048,2018-08-16,339.910004,342.27999900000003,333.820007,335.450012,335.450012,6064000,-3.2399899999999775,3121
2049,2018-08-17,323.5,326.769989,303.52999900000003,305.5,305.5,18958600,-29.950012000000015,3122
2050,2018-08-20,291.700012,308.5,288.200012,308.440002,308.440002,17402300,2.9400019999999927,3125
2051,2018-08-21,310.609985,324.790009,309.0,321.899994,321.899994,13172200,13.459992,3126
2052,2018-08-22,320.869995,323.880005,314.670013,321.640015,321.640015,5946000,-0.2599789999999871,3127
2053,2018-08-23,319.140015,327.320007,318.100006,320.100006,320.100006,5147300,-1.5400089999999977,3128
2054,2018-08-24,320.700012,323.850006,319.399994,322.820007,322.820007,3602600,2.720000999999968,3129
2055,2018-08-27,318.0,322.440002,308.809998,319.269989,319.269989,13079300,-3.550017999999966,3132
2056,2018-08-28,318.410004,318.880005,311.190002,311.859985,311.859985,7649100,-7.410004000000015,3133
2057,2018-08-29,310.269989,311.850006,303.690002,305.01001,305.01001,7447400,-6.849974999999972,3134
2058,2018-08-30,302.26001,304.600006,297.72000099999997,303.149994,303.149994,7216700,-1.86001600000003,3135
2059,2018-08-31,302.0,305.309998,298.600006,301.660004,301.660004,5375100,-1.4899899999999775,3136
2060,2018-09-04,296.940002,298.190002,288.0,288.950012,288.950012,8350500,-12.709992,3140
2061,2018-09-05,285.049988,286.77999900000003,277.179993,280.73999,280.73999,7720800,-8.210022000000038,3141
2062,2018-09-06,284.799988,291.170013,278.880005,280.950012,280.950012,7480800,0.21002200000003768,3142
2063,2018-09-07,260.100006,268.350006,252.25,263.23999,263.23999,22491900,-17.710022000000038,3143
2064,2018-09-10,273.26001,286.02999900000003,271.0,285.5,285.5,14283500,22.260010000000023,3146
2065,2018-09-11,279.47000099999997,282.0,273.549988,279.440002,279.440002,9170000,-6.059998000000007,3147
2066,2018-09-12,281.440002,292.5,278.649994,290.540009,290.540009,10015400,11.100007000000005,3148
2067,2018-09-13,288.019989,295.0,285.179993,289.459991,289.459991,6340300,-1.0800179999999955,3149
2068,2018-09-14,288.76001,297.329987,286.519989,295.200012,295.200012,6765600,5.740021000000013,3150
2069,2018-09-17,290.040009,300.869995,288.130005,294.839996,294.839996,6887600,-0.3600160000000301,3153
2070,2018-09-18,296.690002,302.640015,275.5,284.959991,284.959991,16547500,-9.880004999999983,3154
2071,2018-09-19,280.51001,300.0,280.5,299.019989,299.019989,8294900,14.059998000000007,3155
2072,2018-09-20,303.559998,305.980011,293.329987,298.329987,298.329987,7349400,-0.6900019999999927,3156
2073,2018-09-21,297.700012,300.579987,295.369995,299.100006,299.100006,5050500,0.7700189999999907,3157
2074,2018-09-24,298.480011,303.0,293.579987,299.679993,299.679993,4843000,0.5799870000000169,3160
2075,2018-09-25,300.0,304.600006,296.5,300.98999,300.98999,4481700,1.309996999999953,3161
2076,2018-09-26,301.910004,313.890015,301.109985,309.579987,309.579987,7843200,8.58999700000004,3162
2077,2018-09-27,312.899994,314.959991,306.910004,307.519989,307.519989,8509100,-2.0599980000000073,3163
2078,2018-09-28,270.26001,278.0,260.559998,264.769989,264.769989,33649700,-42.75,3164
2079,2018-10-01,305.769989,311.440002,301.049988,310.700012,310.700012,21777600,45.930023000000006,3167
2080,2018-10-02,313.950012,316.839996,299.149994,301.019989,301.019989,11743500,-9.680023000000006,3168
2081,2018-10-03,303.329987,304.600006,291.570007,294.799988,294.799988,7995000,-6.220001000000025,3169
2082,2018-10-04,293.950012,294.0,277.670013,281.829987,281.829987,9814200,-12.970000999999968,3170
2083,2018-10-05,274.649994,274.880005,260.0,261.950012,261.950012,17944500,-19.879975,3171
2084,2018-10-08,264.519989,267.76001,249.0,250.559998,250.559998,13472700,-11.390014000000008,3174
2085,2018-10-09,255.25,266.769989,253.30000299999998,262.799988,262.799988,12060600,12.239989999999977,3175
2086,2018-10-10,264.609985,265.51001,247.770004,256.880005,256.880005,12815300,-5.919983000000002,3176
2087,2018-10-11,257.52999900000003,262.25,249.02999900000003,252.229996,252.229996,8167700,-4.650008999999983,3177
2088,2018-10-12,261.0,261.98999,252.00999500000003,258.77999900000003,258.77999900000003,7201400,6.550003000000032,3178
2089,2018-10-15,259.059998,263.27999900000003,254.539993,259.589996,259.589996,6200000,0.809996999999953,3181
2090,2018-10-16,265.700012,277.380005,262.23999,276.589996,276.589996,9526400,17.0,3182
2091,2018-10-17,282.399994,282.700012,265.799988,271.77999900000003,271.77999900000003,8655500,-4.809996999999953,3183
2092,2018-10-18,269.290009,271.0,263.0,263.910004,263.910004,5421200,-7.869995000000017,3184
2093,2018-10-19,267.390015,269.660004,253.5,260.0,260.0,9375500,-3.910004000000015,3185
2094,2018-10-22,260.679993,261.859985,252.58999599999999,260.950012,260.950012,5600300,0.9500120000000152,3188
2095,2018-10-23,263.869995,297.929993,262.100006,294.140015,294.140015,19027800,33.19000299999999,3189
2096,2018-10-24,301.049988,304.440002,285.730011,288.5,288.5,20058300,-5.640015000000005,3190
2097,2018-10-25,317.22000099999997,321.0,301.01001,314.859985,314.859985,20840700,26.359984999999995,3191
2098,2018-10-26,308.25,339.899994,306.649994,330.899994,330.899994,27425500,16.040008999999998,3192
2099,2018-10-29,337.47000099999997,347.160004,326.5,334.850006,334.850006,14486000,3.950012000000015,3195
2100,2018-10-30,328.390015,337.899994,322.26001,329.899994,329.899994,9126700,-4.950012000000015,3196
2101,2018-10-31,332.540009,342.0,329.100006,337.320007,337.320007,7624300,7.420012999999983,3197
2102,2018-11-01,338.26001,347.839996,334.730011,344.27999900000003,344.27999900000003,8000100,6.959992000000057,3198
2103,2018-11-02,343.73999,349.200012,340.910004,346.410004,346.410004,7808000,2.130004999999983,3199
2104,2018-11-05,340.5,343.959991,330.140015,341.399994,341.399994,7831000,-5.0100100000000225,3202
2105,2018-11-06,339.070007,348.799988,336.089996,341.059998,341.059998,6762900,-0.3399959999999851,3203
2106,2018-11-07,343.339996,351.179993,340.799988,348.160004,348.160004,7374500,7.100006000000008,3204
2107,2018-11-08,348.5,357.579987,348.440002,351.399994,351.399994,7090700,3.2399899999999775,3205
2108,2018-11-09,349.0,354.0,345.230011,350.51001,350.51001,5098800,-0.8899839999999699,3206
2109,2018-11-12,348.369995,349.77999900000003,330.339996,331.27999900000003,331.27999900000003,6941500,-19.23001099999999,3209
2110,2018-11-13,333.160004,344.700012,332.200012,338.730011,338.730011,5448600,7.450011999999958,3210
2111,2018-11-14,342.700012,347.109985,337.149994,344.0,344.0,5040300,5.26998900000001,3211
2112,2018-11-15,342.329987,348.579987,339.040009,348.440002,348.440002,4625700,4.440001999999993,3212
2113,2018-11-16,345.190002,355.700012,345.119995,354.309998,354.309998,7206200,5.869996000000015,3213
2114,2018-11-19,356.339996,366.75,352.880005,353.47000099999997,353.47000099999997,9708900,-0.8399970000000394,3216
2115,2018-11-20,341.75,349.799988,333.549988,347.48999,347.48999,8004700,-5.98001099999999,3217
2116,2018-11-21,352.0,353.100006,337.399994,338.190002,338.190002,4686800,-9.299987999999985,3218
2117,2018-11-23,334.350006,337.5,325.549988,325.829987,325.829987,4202600,-12.360014999999976,3220
2118,2018-11-26,325.0,346.22000099999997,325.0,346.0,346.0,7992100,20.170012999999983,3223
2119,2018-11-27,340.049988,346.959991,335.5,343.920013,343.920013,6358300,-2.079987000000017,3224
2120,2018-11-28,345.98999,348.27999900000003,342.209991,347.869995,347.869995,4127600,3.949982000000034,3225
2121,2018-11-29,347.0,347.5,339.549988,341.170013,341.170013,3080700,-6.699982000000034,3226
2122,2018-11-30,341.829987,351.600006,338.26001,350.480011,350.480011,5629100,9.309998000000007,3227
2123,2018-12-03,360.0,366.0,352.0,358.48999,358.48999,8306500,8.009978999999987,3230
2124,2018-12-04,356.049988,368.679993,352.0,359.700012,359.700012,8461900,1.2100220000000377,3231
2125,2018-12-06,356.01001,367.380005,350.76001,363.059998,363.059998,7842500,3.359985999999992,3233
2126,2018-12-07,369.0,379.48999,357.649994,357.97000099999997,357.97000099999997,11511200,-5.089997000000039,3234
2127,2018-12-10,360.0,365.980011,353.119995,365.149994,365.149994,6613500,7.1799930000000245,3237
2128,2018-12-11,369.910004,372.170013,360.230011,366.76001,366.76001,6308800,1.61001600000003,3238
2129,2018-12-12,369.420013,371.910004,365.160004,366.600006,366.600006,5027000,-0.1600040000000149,3239
2130,2018-12-13,370.149994,377.440002,366.75,376.790009,376.790009,7365900,10.19000299999999,3240
2131,2018-12-14,375.0,377.869995,364.329987,365.709991,365.709991,6337600,-11.080017999999995,3241
2132,2018-12-17,362.0,365.700012,343.880005,348.420013,348.420013,7674000,-17.28997800000002,3244
2133,2018-12-18,350.540009,351.549988,333.690002,337.02999900000003,337.02999900000003,7100000,-11.390013999999951,3245
2134,2018-12-19,337.600006,347.01001,329.73999,332.97000099999997,332.97000099999997,8274200,-4.059998000000064,3246
2135,2018-12-20,327.049988,330.290009,311.869995,315.380005,315.380005,9071900,-17.589995999999985,3247
2136,2018-12-21,317.399994,323.47000099999997,312.440002,319.769989,319.769989,8016800,4.389984000000027,3248
2137,2018-12-24,313.5,314.5,295.200012,295.390015,295.390015,5559900,-24.379974000000004,3251
2138,2018-12-26,300.0,326.97000099999997,294.089996,326.089996,326.089996,8163100,30.69998099999998,3253
2139,2018-12-27,319.839996,322.170013,301.5,316.130005,316.130005,8575100,-9.959991000000002,3254
2140,2018-12-28,323.100006,336.23999,318.410004,333.869995,333.869995,9939000,17.739990000000034,3255
2141,2018-12-31,337.790009,339.209991,325.26001,332.799988,332.799988,6302300,-1.0700070000000323,3258
2142,2019-01-02,306.100006,315.130005,298.799988,310.119995,310.119995,11658600,-22.679992999999968,3260
2143,2019-01-03,307.0,309.399994,297.380005,300.359985,300.359985,6965200,-9.760010000000023,3261
2144,2019-01-04,306.0,318.0,302.730011,317.690002,317.690002,7394100,17.330016999999998,3262
2145,2019-01-07,321.72000099999997,336.73999,317.75,334.959991,334.959991,7551200,17.26998900000001,3265
2146,2019-01-08,341.959991,344.01001,327.019989,335.350006,335.350006,7008500,0.39001500000000533,3266
2147,2019-01-09,335.5,343.5,331.47000099999997,338.52999900000003,338.52999900000003,5432900,3.1799930000000245,3267
2148,2019-01-10,334.399994,345.390015,331.790009,344.97000099999997,344.97000099999997,6056400,6.440001999999936,3268
2149,2019-01-11,342.089996,348.410004,338.769989,347.26001,347.26001,5039100,2.2900090000000546,3269
2150,2019-01-14,342.380005,342.5,334.0,334.399994,334.399994,5247300,-12.86001600000003,3272
2151,2019-01-15,335.0,348.799988,334.5,344.429993,344.429993,6056600,10.029999000000032,3273
2152,2019-01-16,344.77999900000003,352.0,343.5,346.049988,346.049988,4691700,1.6199949999999603,3274
2153,2019-01-17,346.209991,351.5,344.149994,347.309998,347.309998,3676700,1.2600100000000225,3275
2154,2019-01-18,323.0,327.130005,299.730011,302.26001,302.26001,24150800,-45.049987999999985,3276
2155,2019-01-22,304.820007,308.0,295.5,298.920013,298.920013,12066700,-3.3399970000000394,3280
2156,2019-01-23,292.5,294.5,281.690002,287.589996,287.589996,12530000,-11.330016999999998,3281
2157,2019-01-24,283.02999900000003,293.679993,279.27999900000003,291.51001,291.51001,8012200,3.9200140000000374,3282
2158,2019-01-25,294.390015,298.519989,289.549988,297.040009,297.040009,7249600,5.529998999999975,3283
2159,2019-01-28,292.910004,297.459991,287.75,296.380005,296.380005,6423300,-0.6600040000000149,3286
2160,2019-01-29,295.269989,298.559998,291.799988,297.459991,297.459991,4621700,1.0799860000000194,3287
2161,2019-01-30,300.450012,309.0,298.48999,308.769989,308.769989,11250300,11.309998000000007,3288
2162,2019-01-31,301.0,311.559998,294.0,307.019989,307.019989,12569200,-1.75,3289
2163,2019-02-01,305.420013,316.100006,303.5,312.209991,312.209991,7283400,5.190001999999993,3290
2164,2019-02-04,312.980011,315.299988,301.880005,312.890015,312.890015,7352100,0.6800240000000031,3293
2165,2019-02-05,312.48999,322.440002,312.25,321.350006,321.350006,6742800,8.459991000000002,3294
2166,2019-02-06,319.589996,324.23999,315.619995,317.22000099999997,317.22000099999997,5038500,-4.13000500000004,3295
2167,2019-02-07,313.299988,314.700012,303.0,307.51001,307.51001,6520600,-9.709990999999945,3296
2168,2019-02-08,306.829987,307.450012,298.5,305.799988,305.799988,5844200,-1.7100220000000377,3297
2169,2019-02-11,311.600006,318.600006,310.5,312.839996,312.839996,7129700,7.040008,3300
2170,2019-02-12,316.200012,318.190002,309.619995,311.809998,311.809998,5517600,-1.0299979999999778,3301
2171,2019-02-13,312.350006,312.75,305.570007,308.170013,308.170013,5141600,-3.6399850000000242,3302
2172,2019-02-14,303.380005,306.769989,301.0,303.769989,303.769989,5200800,-4.4000239999999735,3303
2173,2019-02-15,304.5,308.0,303.899994,307.880005,307.880005,3904900,4.110015999999973,3304
2174,2019-02-19,306.559998,311.540009,305.47000099999997,305.640015,305.640015,4168400,-2.2399899999999775,3308
2175,2019-02-20,304.410004,306.299988,299.0,302.559998,302.559998,7142100,-3.080016999999998,3309
2176,2019-02-21,301.809998,303.23999,290.5,291.230011,291.230011,8909200,-11.329987000000017,3310
2177,2019-02-22,294.48999,296.5,292.100006,294.709991,294.709991,5740600,3.479980000000012,3311
2178,2019-02-25,297.910004,302.899994,297.0,298.769989,298.769989,6626500,4.059998000000007,3314
2179,2019-02-26,292.22000099999997,302.01001,288.769989,297.859985,297.859985,8582500,-0.9100040000000149,3315
2180,2019-02-27,301.77999900000003,316.299988,300.549988,314.73999,314.73999,11183900,16.880004999999983,3316
2181,2019-02-28,318.920013,320.0,310.809998,319.880005,319.880005,10520700,5.140015000000005,3317
2182,2019-03-01,306.940002,307.130005,291.899994,294.790009,294.790009,22911400,-25.089995999999985,3318
2183,2019-03-04,298.119995,299.0,282.77999900000003,285.359985,285.359985,17096800,-9.430024000000003,3321
2184,2019-03-05,282.0,284.0,270.100006,276.540009,276.540009,18764700,-8.819975999999997,3322
2185,2019-03-06,276.480011,281.51001,274.390015,276.23999,276.23999,10335500,-0.30001900000002024,3323
2186,2019-03-07,278.839996,284.700012,274.25,276.589996,276.589996,9442500,0.3500060000000076,3324
2187,2019-03-08,276.910004,285.589996,275.890015,284.140015,284.140015,8819600,7.55001900000002,3325
2188,2019-03-11,283.519989,291.27999900000003,280.5,290.920013,290.920013,7392300,6.779997999999978,3328
2189,2019-03-12,286.48999,288.070007,281.059998,283.359985,283.359985,7504100,-7.560027999999988,3329
2190,2019-03-13,283.899994,291.98999,282.700012,288.959991,288.959991,6844700,5.600006000000008,3330
2191,2019-03-14,292.450012,295.390015,288.290009,289.959991,289.959991,7103400,1.0,3331
2192,2019-03-15,283.51001,283.72000099999997,274.399994,275.429993,275.429993,14785500,-14.529997999999978,3332
2193,2019-03-18,276.0,278.049988,267.299988,269.48999,269.48999,10281000,-5.940003000000047,3335
